;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;Índice ;;;;
;;;;;;;;;;;
 Período ;;Incidencia (1);;;;;;;;;
Marzo ;2014;8,2;;;;;;;;;
;2015;9,0;;;;;;;;;
;2016;10,1;;;;;;;;;
;2017;9,5;;;;;;;;;
Junio;    2007 (2);-;;;;;;;;;
;2008;15,5;;;;;;;;;
;   2009 (2);-;;;;;;;;;
;2010;14,8;;;;;;;;;
;2011;12,4;;;;;;;;;
;2012;9,4;;;;;;;;;
;2013;8,5;;;;;;;;;
;2014;8,0;;;;;;;;;
;2015;7,4;;;;;;;;;
;2016;8,6;;;;;;;;;
;2017;8,4;;;;;;;;;
Septiembre ;2014;8,6;;;;;;;;;
;2015;7,4;;;;;;;;;
;2016;8,0;;;;;;;;;
Diciembre;2007;16,5;;;;;;;;;
;2008;15,7;;;;;;;;;
;2009;15,4;;;;;;;;;
;2010;13,1;;;;;;;;;
;2011;11,6;;;;;;;;;
;2012;11,2;;;;;;;;;
;2013;8,6;;;;;;;;;
;2014;7,7;;;;;;;;;
;2015;8,5;;;;;;;;;
;2016;8,7;;;;;;;;;
;;;;;;;;;;;
Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU.;;;;;;;;;;;
Notas:  (1) Los datos se encuentran expresados en porcentajes.;;;;;;;;;;;
            (2) La información en junio 2007 y junio 2009 solo fue representativa a nivel urbano.;;;;;;;;;;;
;;;;;;;;;;;
