;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;Índice ;;
;;;;;;;;;
 Período ;;Incidencia (1);;;;;;;
Marzo;2008;8,2;;;;;;;
;2009;7,4;;;;;;;
;2010;6,5;;;;;;;
;2011;6,3;;;;;;;
;2012;4,4;;;;;;;
;2013;4,4;;;;;;;
;2014;3,9;;;;;;;
;2015;3,9;;;;;;;
;2016;5,6;;;;;;;
;2017;3,9;;;;;;;
Junio;2007;7,7;;;;;;;
;2008;7,6;;;;;;;
;2009;6,7;;;;;;;
;2010;7,9;;;;;;;
;2011;5,9;;;;;;;
;2012;4,0;;;;;;;
;2013;4,2;;;;;;;
;2014;4,2;;;;;;;
;2015;3,8;;;;;;;
;2016;3,9;;;;;;;
;2017;3,9;;;;;;;
Septiembre;2007;7,0;;;;;;;
;2008;7,4;;;;;;;
;2009;8,6;;;;;;;
;2010;7,7;;;;;;;
;2011;6,5;;;;;;;
;2012;4,7;;;;;;;
;2013;4,1;;;;;;;
;2014;4,2;;;;;;;
;2015;3,5;;;;;;;
;2016;4,1;;;;;;;
Diciembre;2007;7,9;;;;;;;
;2008;7,6;;;;;;;
;2009;8,2;;;;;;;
;2010;7,0;;;;;;;
;2011;5,0;;;;;;;
;2012;5,0;;;;;;;
;2013;4,4;;;;;;;
;2014;4,5;;;;;;;
;2015;4,4;;;;;;;
;2016;4,5;;;;;;;
;;;;;;;;;
Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU.;;;;;;;;;
Notas:  (1) Los datos se encuentran expresados en porcentajes.;;;;;;;;;
