;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;Índice ;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Año ;POBREZA ;;;;;;;;;POBREZA EXTREMA ;;;;;;;;;
;Nacional ;;;Urbano ;;;Rural ;;;Nacional ;;;Urbano ;;;Rural ;;;
;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;
2008;-;-;-;23,29;21,40;25,28;-;-;-;-;-;-;7,60;6,58;8,77;-;-;-;
2009;-;-;-;21,82;20,15;23,59;-;-;-;-;-;-;6,72;5,80;7,76;-;-;-;
2010;-;-;-;22,91;21,39;24,50;-;-;-;-;-;-;7,85;6,99;8,81;-;-;-;
2011;-;-;-;19,27;17,95;20,66;-;-;-;-;-;-;5,94;5,26;6,71;-;-;-;
2012;-;-;-;15,29;13,69;17,03;-;-;-;-;-;-;3,97;3,41;4,61;-;-;-;
2013;-;-;-;14,93;13,59;16,27;-;-;-;-;-;-;4,16;3,46;4,86;-;-;-;
2014;24,53;23,60;25,47;16,30;15,18;17,42;41,69;40,02;43,37;8,04;7,42;8,66;4,20;3,61;4,80;16,04;14,66;17,43;
2015;22,01;20,96;23,05;14,44;13,27;15,61;38,04;36,05;40,04;7,36;6,79;7,92;3,81;3,28;4,34;14,86;13,56;16,16;
2016;23,70;22,38;25,01;15,64;14,28;17,01;40,91;38,32;43,50;8,57;7,70;9,43;3,86;3,18;4,54;18,62;16,45;20,80;
2017;23,09;21,59;24,59;14,64;13,37;15,91;40,98;38,22;43,74;8,36;7,40;9,32;3,90;3,21;4,59;17,82;15,39;20,24;
;;;;;;;;;;;;;;;;;;;
Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU, junio;;;;;;;;;;;;;;;;;;;
Notas: (1) Los datos están  expresados en porcentajes.;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
