;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;Índice ;
;;;;;;;;
 Característica ;;Junio 2017;;;;;;
;;Nacional ;;Urbano ;;Rural ;;
;;Incidencia          (%);Ingreso promedio         (USD);Incidencia          (%);Ingreso promedio         (USD);Incidencia          (%);Ingreso promedio         (USD);
Tipo de Hogar ;Nuclear;19,7;55,1;11,9;60,0;37,0;51,6;
;Ampliado;21,7;56,4;14,1;59,8;39,0;53,5;
;Compuesto;13,8;64,3;9,0;67,5;38,5;60,6;
;Unipersonal;5,1;61,4;2,4;61,3;11,6;61,4;
;Corresidente;3,4;73,3;3,3;75,0;4,0;66,0;
Número de miembros en el hogar ;1;5,1;61,4;2,4;61,3;11,6;61,4;
;2;13,1;60,3;6,4;60,5;28,9;60,2;
;3;12,5;57,2;7,9;60,8;26,3;53,9;
;4;18,0;55,9;11,3;58,8;33,8;53,6;
;5;25,1;56,9;16,7;61,1;42,6;53,4;
;Mas de 6 ;37,0;52,3;25,4;60,4;54,9;46,5;
;;;;;;;;
Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU;;;;;;;;
Notas: (1) Valores de ingreso expresados en dólares corrientes;;;;;;;;
;;;;;;;;
;;;;;;;;
